Gen A	Gen B	Winner	Strength
hsa:1021	hsa:1856	Gen B	17
hsa:1021	hsa:1857	Gen B	17
hsa:1021	hsa:2932	Gen B	12
hsa:1021	hsa:10023	Gen B	17
hsa:1021	hsa:23401	Gen B	17
hsa:1021	hsa:8312	Gen B	12
hsa:1021	hsa:8313	Gen B	12
hsa:1021	hsa:51176	Gen B	4
hsa:1021	hsa:6932	Gen B	4
hsa:1021	hsa:6934	Gen B	4
hsa:1021	hsa:83439	Gen B	4
hsa:1021	hsa:1499	Gen B	12
hsa:1021	hsa:10297	Gen B	12
hsa:1021	hsa:324	Gen B	12
hsa:1021	hsa:122011	Gen B	12
hsa:1021	hsa:1452	Gen B	12
hsa:1021	hsa:4609	Gen A	7
hsa:1021	hsa:10000	Draw	0
hsa:1021	hsa:207	Draw	0
hsa:1021	hsa:208	Draw	0
hsa:1021	hsa:2475	Gen A	5
hsa:1021	hsa:6198	Gen A	6
hsa:1021	hsa:6199	Gen A	6
hsa:1021	hsa:6654	Gen B	4
hsa:1021	hsa:6655	Gen B	4
hsa:1021	hsa:3265	Gen B	2
hsa:1021	hsa:3845	Gen B	2
hsa:1021	hsa:4893	Gen B	2
hsa:1021	hsa:5604	Gen A	4
hsa:1021	hsa:5605	Gen A	4
hsa:1021	hsa:5594	Gen A	6
hsa:1021	hsa:5595	Gen A	6
hsa:1021	hsa:369	Gen A	1
hsa:1021	hsa:5894	Gen A	1
hsa:1021	hsa:673	Gen A	1
hsa:1021	hsa:3480	Gen B	16
hsa:1021	hsa:25759	Gen B	9
hsa:1021	hsa:399694	Gen B	9
hsa:1021	hsa:53358	Gen B	9
hsa:1021	hsa:6464	Gen B	9
hsa:1021	hsa:3481	Gen B	17
hsa:1021	hsa:5335	Gen A	6
hsa:1021	hsa:5336	Gen A	6
hsa:595	hsa:1869	Gen A	1
hsa:595	hsa:1870	Gen A	1
hsa:595	hsa:1871	Gen A	1
hsa:595	hsa:5925	Gen B	2
hsa:595	hsa:1029	Gen A	6
hsa:595	hsa:572	Gen A	6
hsa:595	hsa:598	Gen A	7
hsa:595	hsa:9817	Gen B	18
hsa:595	hsa:4780	Gen B	17
hsa:595	hsa:7015	Gen A	6
hsa:595	hsa:7012	Gen A	6
hsa:595	hsa:10587	Gen A	5
hsa:595	hsa:114112	Gen A	5
hsa:595	hsa:7296	Gen A	5
hsa:595	hsa:119391	Gen B	11
hsa:595	hsa:221357	Gen B	11
hsa:595	hsa:2938	Gen B	11
hsa:595	hsa:2939	Gen B	11
hsa:595	hsa:2940	Gen B	11
hsa:595	hsa:2941	Gen B	11
hsa:595	hsa:2944	Gen B	11
hsa:595	hsa:2946	Gen B	11
hsa:595	hsa:2947	Gen B	11
hsa:595	hsa:2948	Gen B	11
hsa:595	hsa:2949	Gen B	11
hsa:595	hsa:2950	Gen B	11
hsa:595	hsa:2952	Gen B	11
hsa:595	hsa:2953	Gen B	11
hsa:595	hsa:4257	Gen B	11
hsa:595	hsa:4258	Gen B	11
hsa:595	hsa:4259	Gen B	11
hsa:595	hsa:653689	Gen B	11
hsa:595	hsa:9446	Gen B	11
hsa:595	hsa:1728	Gen A	7
hsa:595	hsa:3162	Gen A	7
hsa:595	hsa:6595	Gen B	13
hsa:595	hsa:6597	Gen B	13
hsa:595	hsa:6599	Gen B	13
hsa:595	hsa:6601	Gen B	13
hsa:595	hsa:6598	Gen B	13
hsa:595	hsa:4233	Gen B	13
hsa:595	hsa:2885	Gen B	5
hsa:595	hsa:3082	Gen B	14
hsa:595	hsa:4087	Draw	0
hsa:595	hsa:4088	Draw	0
hsa:595	hsa:7048	Draw	0
hsa:595	hsa:7046	Draw	0
hsa:595	hsa:4089	Draw	0
hsa:595	hsa:7040	Draw	0
hsa:595	hsa:7042	Draw	0
hsa:595	hsa:7043	Draw	0
hsa:595	hsa:5578	Gen A	4
hsa:595	hsa:5579	Gen A	4
hsa:595	hsa:5582	Gen A	4
hsa:595	hsa:2002	Gen A	7
hsa:595	hsa:7039	Gen B	19
hsa:595	hsa:1956	Gen B	18
hsa:595	hsa:7157	Gen B	1
hsa:595	hsa:51426	Gen A	7
hsa:595	hsa:1643	Gen A	7
hsa:595	hsa:578	Gen A	7
hsa:595	hsa:581	Gen A	7
hsa:595	hsa:10912	Gen A	5
hsa:595	hsa:1647	Gen A	5
hsa:595	hsa:4616	Gen A	5
hsa:595	hsa:1026	Gen A	7
hsa:595	hsa:51384	Gen B	41
hsa:595	hsa:54361	Gen B	41
hsa:595	hsa:7471	Gen B	41
hsa:595	hsa:7472	Gen B	41
hsa:595	hsa:7473	Gen B	41
hsa:595	hsa:7474	Gen B	41
hsa:595	hsa:7475	Gen B	41
hsa:595	hsa:7476	Gen B	41
hsa:595	hsa:7477	Gen B	41
hsa:595	hsa:7478	Gen B	41
hsa:595	hsa:7479	Gen B	41
hsa:595	hsa:7480	Gen B	41
hsa:595	hsa:7481	Gen B	41
hsa:595	hsa:7482	Gen B	41
hsa:595	hsa:7483	Gen B	41
hsa:595	hsa:7484	Gen B	41
hsa:595	hsa:80326	Gen B	41
hsa:595	hsa:81029	Gen B	41
hsa:595	hsa:89780	Gen B	41
hsa:595	hsa:4040	Gen B	41
hsa:595	hsa:4041	Gen B	41
hsa:595	hsa:11211	Gen B	41
hsa:595	hsa:2535	Gen B	41
hsa:595	hsa:7855	Gen B	41
hsa:595	hsa:7976	Gen B	41
hsa:595	hsa:8321	Gen B	41
hsa:595	hsa:8322	Gen B	41
hsa:595	hsa:8323	Gen B	41
hsa:595	hsa:8324	Gen B	41
hsa:595	hsa:8325	Gen B	41
hsa:595	hsa:8326	Gen B	41
hsa:595	hsa:1855	Gen B	10
hsa:595	hsa:1856	Gen B	10
hsa:595	hsa:1857	Gen B	10
hsa:595	hsa:2932	Gen B	5
hsa:595	hsa:10023	Gen B	10
hsa:595	hsa:23401	Gen B	10
hsa:595	hsa:8312	Gen B	5
hsa:595	hsa:8313	Gen B	5
hsa:595	hsa:51176	Gen A	3
hsa:595	hsa:6932	Gen A	3
hsa:595	hsa:6934	Gen A	3
hsa:595	hsa:83439	Gen A	3
hsa:595	hsa:1499	Gen B	5
hsa:595	hsa:10297	Gen B	5
hsa:595	hsa:324	Gen B	5
hsa:595	hsa:122011	Gen B	5
hsa:595	hsa:1452	Gen B	5
hsa:595	hsa:4609	Gen A	7
hsa:595	hsa:10000	Draw	0
hsa:595	hsa:207	Draw	0
hsa:595	hsa:208	Draw	0
hsa:595	hsa:2475	Gen A	5
hsa:595	hsa:6198	Gen A	6
hsa:595	hsa:6199	Gen A	6
hsa:595	hsa:6654	Gen B	4
hsa:595	hsa:6655	Gen B	4
hsa:595	hsa:3265	Gen B	2
hsa:595	hsa:3845	Gen B	2
hsa:595	hsa:4893	Gen B	2
hsa:595	hsa:5604	Gen A	4
hsa:595	hsa:5605	Gen A	4
hsa:595	hsa:5594	Gen A	6
hsa:595	hsa:5595	Gen A	6
hsa:595	hsa:369	Gen A	1
hsa:595	hsa:5894	Gen A	1
hsa:595	hsa:673	Gen A	1
hsa:595	hsa:3480	Gen B	16
hsa:595	hsa:25759	Gen B	9
hsa:595	hsa:399694	Gen B	9
hsa:595	hsa:53358	Gen B	9
hsa:595	hsa:6464	Gen B	9
hsa:595	hsa:3481	Gen B	17
hsa:595	hsa:5335	Gen A	6
hsa:595	hsa:5336	Gen A	6
hsa:1869	hsa:1870	Draw	0
hsa:1869	hsa:1871	Draw	0
hsa:1869	hsa:5925	Gen B	4
hsa:1869	hsa:1029	Draw	0
hsa:1869	hsa:572	Gen A	6
hsa:1869	hsa:598	Gen A	7
hsa:1869	hsa:9817	Gen B	18
hsa:1869	hsa:4780	Gen B	17
hsa:1869	hsa:7015	Gen A	6
hsa:1869	hsa:7012	Gen A	6
hsa:1869	hsa:10587	Gen A	5
hsa:1869	hsa:114112	Gen A	5
hsa:1869	hsa:7296	Gen A	5
hsa:1869	hsa:119391	Gen B	11
hsa:1869	hsa:221357	Gen B	11
hsa:1869	hsa:2938	Gen B	11
hsa:1869	hsa:2939	Gen B	11
hsa:1869	hsa:2940	Gen B	11
hsa:1869	hsa:2941	Gen B	11
hsa:1869	hsa:2944	Gen B	11
hsa:1869	hsa:2946	Gen B	11
hsa:1869	hsa:2947	Gen B	11
hsa:1869	hsa:2948	Gen B	11
hsa:1869	hsa:2949	Gen B	11
hsa:1869	hsa:2950	Gen B	11
hsa:1869	hsa:2952	Gen B	11
hsa:1869	hsa:2953	Gen B	11
hsa:1869	hsa:4257	Gen B	11
hsa:1869	hsa:4258	Gen B	11
hsa:1869	hsa:4259	Gen B	11
hsa:1869	hsa:653689	Gen B	11
hsa:1869	hsa:9446	Gen B	11
hsa:1869	hsa:1728	Gen A	7
hsa:1869	hsa:3162	Gen A	7
hsa:1869	hsa:6595	Gen B	13
hsa:1869	hsa:6597	Gen B	13
hsa:1869	hsa:6599	Gen B	13
hsa:1869	hsa:6601	Gen B	13
hsa:1869	hsa:6598	Gen B	13
hsa:1869	hsa:4233	Gen B	13
hsa:1869	hsa:2885	Gen B	5
hsa:1869	hsa:3082	Gen B	14
hsa:1869	hsa:4087	Draw	0
hsa:1869	hsa:4088	Draw	0
hsa:1869	hsa:7048	Draw	0
hsa:1869	hsa:7046	Draw	0
hsa:1869	hsa:4089	Draw	0
hsa:1869	hsa:7040	Draw	0
hsa:1869	hsa:7042	Draw	0
hsa:1869	hsa:7043	Draw	0
hsa:1869	hsa:5578	Gen A	4
hsa:1869	hsa:5579	Gen A	4
hsa:1869	hsa:5582	Gen A	4
hsa:1869	hsa:2002	Gen A	7
hsa:1869	hsa:7039	Gen B	19
hsa:1869	hsa:1956	Gen B	18
hsa:1869	hsa:7157	Gen B	1
hsa:1869	hsa:51426	Gen A	7
hsa:1869	hsa:1643	Gen A	7
hsa:1869	hsa:578	Gen A	7
hsa:1869	hsa:581	Gen A	7
hsa:1869	hsa:10912	Gen A	5
hsa:1869	hsa:1647	Gen A	5
hsa:1869	hsa:4616	Gen A	5
hsa:1869	hsa:1026	Gen A	7
hsa:1869	hsa:51384	Gen B	48
hsa:1869	hsa:54361	Gen B	48
hsa:1869	hsa:7471	Gen B	48
hsa:1869	hsa:7472	Gen B	48
hsa:1869	hsa:7473	Gen B	48
hsa:1869	hsa:7474	Gen B	48
hsa:1869	hsa:7475	Gen B	48
hsa:1869	hsa:7476	Gen B	48
hsa:1869	hsa:7477	Gen B	48
hsa:1869	hsa:7478	Gen B	48
hsa:1869	hsa:7479	Gen B	48
hsa:1869	hsa:7480	Gen B	48
hsa:1869	hsa:7481	Gen B	48
hsa:1869	hsa:7482	Gen B	48
hsa:1869	hsa:7483	Gen B	48
hsa:1869	hsa:7484	Gen B	48
hsa:1869	hsa:80326	Gen B	48
hsa:1869	hsa:81029	Gen B	48
hsa:1869	hsa:89780	Gen B	48
hsa:1869	hsa:4040	Gen B	48
hsa:1869	hsa:4041	Gen B	48
hsa:1869	hsa:11211	Gen B	48
hsa:1869	hsa:2535	Gen B	48
hsa:1869	hsa:7855	Gen B	48
hsa:1869	hsa:7976	Gen B	48
hsa:1869	hsa:8321	Gen B	48
hsa:1869	hsa:8322	Gen B	48
hsa:1869	hsa:8323	Gen B	48
hsa:1869	hsa:8324	Gen B	48
hsa:1869	hsa:8325	Gen B	48
hsa:1869	hsa:8326	Gen B	48
hsa:1869	hsa:1855	Gen B	17
hsa:1869	hsa:1856	Gen B	17
hsa:1869	hsa:1857	Gen B	17
hsa:1869	hsa:2932	Gen B	12
hsa:1869	hsa:10023	Gen B	17
hsa:1869	hsa:23401	Gen B	17
hsa:1869	hsa:8312	Gen B	12
hsa:1869	hsa:8313	Gen B	12
hsa:1869	hsa:51176	Gen B	4
hsa:1869	hsa:6932	Gen B	4
hsa:1869	hsa:6934	Gen B	4
hsa:1869	hsa:83439	Gen B	4
hsa:1869	hsa:1499	Gen B	12
hsa:1869	hsa:10297	Gen B	12
hsa:1869	hsa:324	Gen B	12
hsa:1869	hsa:122011	Gen B	12
hsa:1869	hsa:1452	Gen B	12
hsa:1869	hsa:4609	Gen A	7
hsa:1869	hsa:10000	Draw	0
hsa:1869	hsa:207	Draw	0
hsa:1869	hsa:208	Draw	0
hsa:1869	hsa:2475	Gen A	5
hsa:1869	hsa:6198	Gen A	6
hsa:1869	hsa:6199	Gen A	6
hsa:1869	hsa:6654	Gen B	4
hsa:1869	hsa:6655	Gen B	4
hsa:1869	hsa:3265	Gen B	2
hsa:1869	hsa:3845	Gen B	2
hsa:1869	hsa:4893	Gen B	2
hsa:1869	hsa:5604	Gen A	4
hsa:1869	hsa:5605	Gen A	4
hsa:1869	hsa:5594	Gen A	6
hsa:1869	hsa:5595	Gen A	6
hsa:1869	hsa:369	Gen A	1
hsa:1869	hsa:5894	Gen A	1
hsa:1869	hsa:673	Gen A	1
hsa:1869	hsa:3480	Gen B	16
hsa:1869	hsa:25759	Gen B	9
hsa:1869	hsa:399694	Gen B	9
hsa:1869	hsa:53358	Gen B	9
hsa:1869	hsa:6464	Gen B	9
hsa:1869	hsa:3481	Gen B	17
hsa:1869	hsa:5335	Gen A	6
hsa:1869	hsa:5336	Gen A	6
hsa:1870	hsa:1871	Draw	0
hsa:1870	hsa:5925	Gen B	4
hsa:1870	hsa:1029	Draw	0
hsa:1870	hsa:572	Gen A	6
hsa:1870	hsa:598	Gen A	7
hsa:1870	hsa:9817	Gen B	18
hsa:1870	hsa:4780	Gen B	17
hsa:1870	hsa:7015	Gen A	6
hsa:1870	hsa:7012	Gen A	6
hsa:1870	hsa:10587	Gen A	5
hsa:1870	hsa:114112	Gen A	5
hsa:1870	hsa:7296	Gen A	5
hsa:1870	hsa:119391	Gen B	11
hsa:1870	hsa:221357	Gen B	11
hsa:1870	hsa:2938	Gen B	11
hsa:1870	hsa:2939	Gen B	11
hsa:1870	hsa:2940	Gen B	11
hsa:1870	hsa:2941	Gen B	11
hsa:1870	hsa:2944	Gen B	11
hsa:1870	hsa:2946	Gen B	11
hsa:1870	hsa:2947	Gen B	11
hsa:1870	hsa:2948	Gen B	11
hsa:1870	hsa:2949	Gen B	11
hsa:1870	hsa:2950	Gen B	11
hsa:1870	hsa:2952	Gen B	11
hsa:1870	hsa:2953	Gen B	11
hsa:1870	hsa:4257	Gen B	11
hsa:1870	hsa:4258	Gen B	11
hsa:1870	hsa:4259	Gen B	11
hsa:1870	hsa:653689	Gen B	11
hsa:1870	hsa:9446	Gen B	11
hsa:1870	hsa:1728	Gen A	7
hsa:1870	hsa:3162	Gen A	7
hsa:1870	hsa:6595	Gen B	13
hsa:1870	hsa:6597	Gen B	13
hsa:1870	hsa:6599	Gen B	13
hsa:1870	hsa:6601	Gen B	13
hsa:1870	hsa:6598	Gen B	13
hsa:1870	hsa:4233	Gen B	13
hsa:1870	hsa:2885	Gen B	5
hsa:1870	hsa:3082	Gen B	14
hsa:1870	hsa:4087	Draw	0
hsa:1870	hsa:4088	Draw	0
hsa:1870	hsa:7048	Draw	0
hsa:1870	hsa:7046	Draw	0
hsa:1870	hsa:4089	Draw	0
hsa:1870	hsa:7040	Draw	0
hsa:1870	hsa:7042	Draw	0
hsa:1870	hsa:7043	Draw	0
hsa:1870	hsa:5578	Gen A	4
hsa:1870	hsa:5579	Gen A	4
hsa:1870	hsa:5582	Gen A	4
hsa:1870	hsa:2002	Gen A	7
hsa:1870	hsa:7039	Gen B	19
hsa:1870	hsa:1956	Gen B	18
hsa:1870	hsa:7157	Gen B	1
hsa:1870	hsa:51426	Gen A	7
hsa:1870	hsa:1643	Gen A	7
hsa:1870	hsa:578	Gen A	7
hsa:1870	hsa:581	Gen A	7
hsa:1870	hsa:10912	Gen A	5
hsa:1870	hsa:1647	Gen A	5
hsa:1870	hsa:4616	Gen A	5
hsa:1870	hsa:1026	Gen A	7
hsa:1870	hsa:51384	Gen B	48
hsa:1870	hsa:54361	Gen B	48
hsa:1870	hsa:7471	Gen B	48
hsa:1870	hsa:7472	Gen B	48
hsa:1870	hsa:7473	Gen B	48
hsa:1870	hsa:7474	Gen B	48
hsa:1870	hsa:7475	Gen B	48
hsa:1870	hsa:7476	Gen B	48
hsa:1870	hsa:7477	Gen B	48
hsa:1870	hsa:7478	Gen B	48
hsa:1870	hsa:7479	Gen B	48
hsa:1870	hsa:7480	Gen B	48
hsa:1870	hsa:7481	Gen B	48
hsa:1870	hsa:7482	Gen B	48
hsa:1870	hsa:7483	Gen B	48
hsa:1870	hsa:7484	Gen B	48
hsa:1870	hsa:80326	Gen B	48
hsa:1870	hsa:81029	Gen B	48
hsa:1870	hsa:89780	Gen B	48
hsa:1870	hsa:4040	Gen B	48
hsa:1870	hsa:4041	Gen B	48
hsa:1870	hsa:11211	Gen B	48
hsa:1870	hsa:2535	Gen B	48
hsa:1870	hsa:7855	Gen B	48
hsa:1870	hsa:7976	Gen B	48
hsa:1870	hsa:8321	Gen B	48
hsa:1870	hsa:8322	Gen B	48
hsa:1870	hsa:8323	Gen B	48
hsa:1870	hsa:8324	Gen B	48
hsa:1870	hsa:8325	Gen B	48
hsa:1870	hsa:8326	Gen B	48
hsa:1870	hsa:1855	Gen B	17
hsa:1870	hsa:1856	Gen B	17
hsa:1870	hsa:1857	Gen B	17
hsa:1870	hsa:2932	Gen B	12
hsa:1870	hsa:10023	Gen B	17
hsa:1870	hsa:23401	Gen B	17
hsa:1870	hsa:8312	Gen B	12
hsa:1870	hsa:8313	Gen B	12
hsa:1870	hsa:51176	Gen B	4
hsa:1870	hsa:6932	Gen B	4
hsa:1870	hsa:6934	Gen B	4
hsa:1870	hsa:83439	Gen B	4
hsa:1870	hsa:1499	Gen B	12
hsa:1870	hsa:10297	Gen B	12
hsa:1870	hsa:324	Gen B	12
hsa:1870	hsa:122011	Gen B	12
hsa:1870	hsa:1452	Gen B	12
hsa:1870	hsa:4609	Gen A	7
hsa:1870	hsa:10000	Draw	0
hsa:1870	hsa:207	Draw	0
hsa:1870	hsa:208	Draw	0
hsa:1870	hsa:2475	Gen A	5
hsa:1870	hsa:6198	Gen A	6
hsa:1870	hsa:6199	Gen A	6
hsa:1870	hsa:6654	Gen B	4
hsa:1870	hsa:6655	Gen B	4
hsa:1870	hsa:3265	Gen B	2
hsa:1870	hsa:3845	Gen B	2
hsa:1870	hsa:4893	Gen B	2
hsa:1870	hsa:5604	Gen A	4
hsa:1870	hsa:5605	Gen A	4
hsa:1870	hsa:5594	Gen A	6
hsa:1870	hsa:5595	Gen A	6
hsa:1870	hsa:369	Gen A	1
hsa:1870	hsa:5894	Gen A	1
hsa:1870	hsa:673	Gen A	1
hsa:1870	hsa:3480	Gen B	16
hsa:1870	hsa:25759	Gen B	9
hsa:1870	hsa:399694	Gen B	9
hsa:1870	hsa:53358	Gen B	9
hsa:1870	hsa:6464	Gen B	9
hsa:1870	hsa:3481	Gen B	17
hsa:1870	hsa:5335	Gen A	6
hsa:1870	hsa:5336	Gen A	6
hsa:1871	hsa:5925	Gen B	4
hsa:1871	hsa:1029	Draw	0
hsa:1871	hsa:572	Gen A	6
hsa:1871	hsa:598	Gen A	7
hsa:1871	hsa:9817	Gen B	18
hsa:1871	hsa:4780	Gen B	17
hsa:1871	hsa:7015	Gen A	6
hsa:1871	hsa:7012	Gen A	6
hsa:1871	hsa:10587	Gen A	5
hsa:1871	hsa:114112	Gen A	5
hsa:1871	hsa:7296	Gen A	5
hsa:1871	hsa:119391	Gen B	11
hsa:1871	hsa:221357	Gen B	11
hsa:1871	hsa:2938	Gen B	11
hsa:1871	hsa:2939	Gen B	11
hsa:1871	hsa:2940	Gen B	11
hsa:1871	hsa:2941	Gen B	11
hsa:1871	hsa:2944	Gen B	11
hsa:1871	hsa:2946	Gen B	11
hsa:1871	hsa:2947	Gen B	11
hsa:1871	hsa:2948	Gen B	11
hsa:1871	hsa:2949	Gen B	11
hsa:1871	hsa:2950	Gen B	11
hsa:1871	hsa:2952	Gen B	11
hsa:1871	hsa:2953	Gen B	11
hsa:1871	hsa:4257	Gen B	11
hsa:1871	hsa:4258	Gen B	11
hsa:1871	hsa:4259	Gen B	11
hsa:1871	hsa:653689	Gen B	11
hsa:1871	hsa:9446	Gen B	11
hsa:1871	hsa:1728	Gen A	7
hsa:1871	hsa:3162	Gen A	7
hsa:1871	hsa:6595	Gen B	13
hsa:1871	hsa:6597	Gen B	13
hsa:1871	hsa:6599	Gen B	13
hsa:1871	hsa:6601	Gen B	13
hsa:1871	hsa:6598	Gen B	13
hsa:1871	hsa:4233	Gen B	13
hsa:1871	hsa:2885	Gen B	5
hsa:1871	hsa:3082	Gen B	14
hsa:1871	hsa:4087	Draw	0
hsa:1871	hsa:4088	Draw	0
hsa:1871	hsa:7048	Draw	0
hsa:1871	hsa:7046	Draw	0
hsa:1871	hsa:4089	Draw	0
hsa:1871	hsa:7040	Draw	0
hsa:1871	hsa:7042	Draw	0
hsa:1871	hsa:7043	Draw	0
hsa:1871	hsa:5578	Gen A	4
hsa:1871	hsa:5579	Gen A	4
hsa:1871	hsa:5582	Gen A	4
hsa:1871	hsa:2002	Gen A	7
hsa:1871	hsa:7039	Gen B	19
hsa:1871	hsa:1956	Gen B	18
hsa:1871	hsa:7157	Gen B	1
hsa:1871	hsa:51426	Gen A	7
hsa:1871	hsa:1643	Gen A	7
hsa:1871	hsa:578	Gen A	7
hsa:1871	hsa:581	Gen A	7
hsa:1871	hsa:10912	Gen A	5
hsa:1871	hsa:1647	Gen A	5
hsa:1871	hsa:4616	Gen A	5
hsa:1871	hsa:1026	Gen A	7
hsa:1871	hsa:51384	Gen B	48
hsa:1871	hsa:54361	Gen B	48
hsa:1871	hsa:7471	Gen B	48
hsa:1871	hsa:7472	Gen B	48
hsa:1871	hsa:7473	Gen B	48
hsa:1871	hsa:7474	Gen B	48
hsa:1871	hsa:7475	Gen B	48
hsa:1871	hsa:7476	Gen B	48
hsa:1871	hsa:7477	Gen B	48
hsa:1871	hsa:7478	Gen B	48
hsa:1871	hsa:7479	Gen B	48
hsa:1871	hsa:7480	Gen B	48
hsa:1871	hsa:7481	Gen B	48
hsa:1871	hsa:7482	Gen B	48
hsa:1871	hsa:7483	Gen B	48
hsa:1871	hsa:7484	Gen B	48
hsa:1871	hsa:80326	Gen B	48
hsa:1871	hsa:81029	Gen B	48
hsa:1871	hsa:89780	Gen B	48
hsa:1871	hsa:4040	Gen B	48
hsa:1871	hsa:4041	Gen B	48
hsa:1871	hsa:11211	Gen B	48
hsa:1871	hsa:2535	Gen B	48
hsa:1871	hsa:7855	Gen B	48
hsa:1871	hsa:7976	Gen B	48
hsa:1871	hsa:8321	Gen B	48
hsa:1871	hsa:8322	Gen B	48
hsa:1871	hsa:8323	Gen B	48
hsa:1871	hsa:8324	Gen B	48
hsa:1871	hsa:8325	Gen B	48
hsa:1871	hsa:8326	Gen B	48
hsa:1871	hsa:1855	Gen B	17
hsa:1871	hsa:1856	Gen B	17
hsa:1871	hsa:1857	Gen B	17
hsa:1871	hsa:2932	Gen B	12
hsa:1871	hsa:10023	Gen B	17
hsa:1871	hsa:23401	Gen B	17
hsa:1871	hsa:8312	Gen B	12
hsa:1871	hsa:8313	Gen B	12
hsa:1871	hsa:51176	Gen B	4
hsa:1871	hsa:6932	Gen B	4
hsa:1871	hsa:6934	Gen B	4
hsa:1871	hsa:83439	Gen B	4
hsa:1871	hsa:1499	Gen B	12
hsa:1871	hsa:10297	Gen B	12
hsa:1871	hsa:324	Gen B	12
hsa:1871	hsa:122011	Gen B	12
hsa:1871	hsa:1452	Gen B	12
hsa:1871	hsa:4609	Gen A	7
hsa:1871	hsa:10000	Draw	0
hsa:1871	hsa:207	Draw	0
hsa:1871	hsa:208	Draw	0
hsa:1871	hsa:2475	Gen A	5
hsa:1871	hsa:6198	Gen A	6
hsa:1871	hsa:6199	Gen A	6
hsa:1871	hsa:6654	Gen B	4
hsa:1871	hsa:6655	Gen B	4
hsa:1871	hsa:3265	Gen B	2
hsa:1871	hsa:3845	Gen B	2
hsa:1871	hsa:4893	Gen B	2
hsa:1871	hsa:5604	Gen A	4
hsa:1871	hsa:5605	Gen A	4
hsa:1871	hsa:5594	Gen A	6
hsa:1871	hsa:5595	Gen A	6
hsa:1871	hsa:369	Gen A	1
hsa:1871	hsa:5894	Gen A	1
hsa:1871	hsa:673	Gen A	1
hsa:1871	hsa:3480	Gen B	16
hsa:1871	hsa:25759	Gen B	9
hsa:1871	hsa:399694	Gen B	9
hsa:1871	hsa:53358	Gen B	9
hsa:1871	hsa:6464	Gen B	9
hsa:1871	hsa:3481	Gen B	17
hsa:1871	hsa:5335	Gen A	6
hsa:1871	hsa:5336	Gen A	6
hsa:5925	hsa:1029	Gen A	3
hsa:5925	hsa:572	Gen A	6
hsa:5925	hsa:598	Gen A	7
hsa:5925	hsa:9817	Gen B	18
hsa:5925	hsa:4780	Gen B	17
hsa:5925	hsa:7015	Gen A	6
hsa:5925	hsa:7012	Gen A	6
hsa:5925	hsa:10587	Gen A	5
hsa:5925	hsa:114112	Gen A	5
hsa:5925	hsa:7296	Gen A	5
hsa:5925	hsa:119391	Gen B	11
hsa:5925	hsa:221357	Gen B	11
hsa:5925	hsa:2938	Gen B	11
hsa:5925	hsa:2939	Gen B	11
hsa:5925	hsa:2940	Gen B	11
hsa:5925	hsa:2941	Gen B	11
hsa:5925	hsa:2944	Gen B	11
hsa:5925	hsa:2946	Gen B	11
hsa:5925	hsa:2947	Gen B	11
hsa:5925	hsa:2948	Gen B	11
hsa:5925	hsa:2949	Gen B	11
hsa:5925	hsa:2950	Gen B	11
hsa:5925	hsa:2952	Gen B	11
hsa:5925	hsa:2953	Gen B	11
hsa:5925	hsa:4257	Gen B	11
hsa:5925	hsa:4258	Gen B	11
hsa:5925	hsa:4259	Gen B	11
hsa:5925	hsa:653689	Gen B	11
hsa:5925	hsa:9446	Gen B	11
hsa:5925	hsa:1728	Gen A	7
hsa:5925	hsa:3162	Gen A	7
hsa:5925	hsa:6595	Gen B	13
hsa:5925	hsa:6597	Gen B	13
hsa:5925	hsa:6599	Gen B	13
hsa:5925	hsa:6601	Gen B	13
hsa:5925	hsa:6598	Gen B	13
hsa:5925	hsa:4233	Gen B	13
hsa:5925	hsa:2885	Gen B	5
hsa:5925	hsa:3082	Gen B	14
hsa:5925	hsa:4087	Draw	0
hsa:5925	hsa:4088	Draw	0
hsa:5925	hsa:7048	Draw	0
hsa:5925	hsa:7046	Draw	0
hsa:5925	hsa:4089	Draw	0
hsa:5925	hsa:7040	Draw	0
hsa:5925	hsa:7042	Draw	0
hsa:5925	hsa:7043	Draw	0
hsa:5925	hsa:5578	Gen A	4
hsa:5925	hsa:5579	Gen A	4
hsa:5925	hsa:5582	Gen A	4
hsa:5925	hsa:2002	Gen A	7
hsa:5925	hsa:7039	Gen B	19
hsa:5925	hsa:1956	Gen B	18
hsa:5925	hsa:7157	Gen B	1
hsa:5925	hsa:51426	Gen A	7
hsa:5925	hsa:1643	Gen A	7
hsa:5925	hsa:578	Gen A	7
hsa:5925	hsa:581	Gen A	7
hsa:5925	hsa:10912	Gen A	5
hsa:5925	hsa:1647	Gen A	5
hsa:5925	hsa:4616	Gen A	5
hsa:5925	hsa:1026	Gen A	7
hsa:5925	hsa:51384	Gen B	45
hsa:5925	hsa:54361	Gen B	45
hsa:5925	hsa:7471	Gen B	45
hsa:5925	hsa:7472	Gen B	45
hsa:5925	hsa:7473	Gen B	45
hsa:5925	hsa:7474	Gen B	45
hsa:5925	hsa:7475	Gen B	45
hsa:5925	hsa:7476	Gen B	45
hsa:5925	hsa:7477	Gen B	45
hsa:5925	hsa:7478	Gen B	45
hsa:5925	hsa:7479	Gen B	45
hsa:5925	hsa:7480	Gen B	45
hsa:5925	hsa:7481	Gen B	45
hsa:5925	hsa:7482	Gen B	45
